detection_id,timestamp,camera_id,frame_id,vehicle_class,confidence_score,bbox_area_pixels,lane_id,estimated_speed_kmh,is_emergency_vehicle
3751,2026-08-06 19:00:47,CAM_JUNCTION_01,689,Truck,0.866,3958,Westbound_Lane1,21.7,0
3752,2026-08-06 19:00:47,CAM_JUNCTION_01,689,Car,0.963,12691,Westbound_Lane1,27.0,0
3753,2026-08-06 19:00:48,CAM_JUNCTION_01,690,Car,0.783,3442,Southbound_Lane1,32.5,0
3754,2026-08-06 19:00:48,CAM_JUNCTION_01,690,Car,0.909,8462,Southbound_Lane1,2.3,0
3755,2026-08-06 19:00:48,CAM_JUNCTION_01,690,Truck,0.837,15106,Eastbound_Lane1,16.4,0
3756,2026-08-06 19:00:48,CAM_JUNCTION_01,690,Car,0.897,2144,Northbound_Lane2,30.6,0
3757,2026-08-06 19:00:48,CAM_JUNCTION_01,690,Rickshaw,0.958,4048,Northbound_Lane2,51.0,0
3758,2026-08-06 19:00:48,CAM_JUNCTION_01,690,Car,0.88,9004,Westbound_Lane1,13.7,0
3759,2026-08-06 19:00:48,CAM_JUNCTION_01,691,Car,0.827,7711,Northbound_Lane1,48.8,0
3760,2026-08-06 19:00:48,CAM_JUNCTION_01,691,Motorcycle,0.924,2259,Eastbound_Lane1,30.9,0
3761,2026-08-06 19:00:48,CAM_JUNCTION_01,691,Car,0.784,14671,Eastbound_Lane1,3.4,0
3762,2026-08-06 19:00:48,CAM_JUNCTION_01,691,Bus,0.914,3896,Northbound_Lane2,36.7,0
3763,2026-08-06 19:00:48,CAM_JUNCTION_01,691,Car,0.873,1613,Westbound_Lane1,34.1,0
3764,2026-08-06 19:00:49,CAM_JUNCTION_01,692,Car,0.797,9240,Eastbound_Lane1,44.9,0
3765,2026-08-06 19:00:49,CAM_JUNCTION_01,692,Car,0.954,3370,Northbound_Lane2,49.1,0
3766,2026-08-06 19:00:49,CAM_JUNCTION_01,692,Car,0.931,3399,Northbound_Lane1,0.5,0
3767,2026-08-06 19:00:49,CAM_JUNCTION_01,692,Rickshaw,0.94,9754,Southbound_Lane1,4.1,0
3768,2026-08-06 19:00:49,CAM_JUNCTION_01,693,Car,0.929,16019,Southbound_Lane1,5.9,0
3769,2026-08-06 19:00:49,CAM_JUNCTION_01,693,Car,0.867,2564,Eastbound_Lane1,16.1,0
3770,2026-08-06 19:00:49,CAM_JUNCTION_01,693,Car,0.828,11286,Westbound_Lane1,35.7,0
3771,2026-08-06 19:00:49,CAM_JUNCTION_01,693,Motorcycle,0.844,11796,Southbound_Lane1,36.0,0
3772,2026-08-06 19:00:50,CAM_JUNCTION_01,694,Bus,0.896,11304,Southbound_Lane1,26.6,0
3773,2026-08-06 19:00:50,CAM_JUNCTION_01,694,Car,0.844,7289,Westbound_Lane1,52.5,0
3774,2026-08-06 19:00:50,CAM_JUNCTION_01,694,Car,0.882,17778,Eastbound_Lane1,13.3,0
3775,2026-08-06 19:00:50,CAM_JUNCTION_01,694,Car,0.812,12240,Westbound_Lane1,46.3,0
3776,2026-08-06 19:00:50,CAM_JUNCTION_01,694,Motorcycle,0.904,4557,Northbound_Lane1,42.5,0
3777,2026-08-06 19:00:50,CAM_JUNCTION_01,695,Car,0.781,15499,Northbound_Lane2,3.1,0
3778,2026-08-06 19:00:50,CAM_JUNCTION_01,695,Car,0.954,1775,Northbound_Lane1,30.2,0
3779,2026-08-06 19:00:50,CAM_JUNCTION_01,695,Truck,0.866,16723,Westbound_Lane1,21.3,0
3780,2026-08-06 19:00:50,CAM_JUNCTION_01,695,Car,0.962,8787,Eastbound_Lane1,37.8,0
3781,2026-08-06 19:00:50,CAM_JUNCTION_01,695,Car,0.953,11291,Northbound_Lane2,16.8,0
3782,2026-08-06 19:00:50,CAM_JUNCTION_01,695,Motorcycle,0.904,8237,Southbound_Lane1,5.2,0
3783,2026-08-06 19:00:51,CAM_JUNCTION_01,696,Bus,0.784,7485,Southbound_Lane1,5.7,0
3784,2026-08-06 19:00:51,CAM_JUNCTION_01,696,Car,0.97,7243,Northbound_Lane2,14.8,0
3785,2026-08-06 19:00:51,CAM_JUNCTION_01,697,Car,0.909,3967,Northbound_Lane1,18.7,0
3786,2026-08-06 19:00:51,CAM_JUNCTION_01,697,Car,0.891,13720,Westbound_Lane1,43.4,0
3787,2026-08-06 19:00:51,CAM_JUNCTION_01,697,Car,0.809,6005,Northbound_Lane1,44.2,0
3788,2026-08-06 19:00:51,CAM_JUNCTION_01,697,Motorcycle,0.926,5454,Northbound_Lane2,10.3,0
3789,2026-08-06 19:00:52,CAM_JUNCTION_01,698,Car,0.789,11947,Eastbound_Lane1,41.8,0
3790,2026-08-06 19:00:52,CAM_JUNCTION_01,698,Car,0.878,6539,Westbound_Lane1,24.3,0
3791,2026-08-06 19:00:52,CAM_JUNCTION_01,698,Car,0.889,17023,Westbound_Lane1,53.5,0
3792,2026-08-06 19:00:52,CAM_JUNCTION_01,699,Car,0.887,4360,Eastbound_Lane1,23.2,0
3793,2026-08-06 19:00:52,CAM_JUNCTION_01,699,Car,0.863,6935,Eastbound_Lane1,17.6,0
3794,2026-08-06 19:00:53,CAM_JUNCTION_01,700,Car,0.961,7126,Eastbound_Lane1,13.4,0
3795,2026-08-06 19:00:53,CAM_JUNCTION_01,700,Car,0.888,15467,Southbound_Lane1,43.9,0
3796,2026-08-06 19:00:53,CAM_JUNCTION_01,700,Car,0.804,7191,Eastbound_Lane1,14.7,0
3797,2026-08-06 19:00:53,CAM_JUNCTION_01,700,Car,0.858,12770,Southbound_Lane1,19.9,0
3798,2026-08-06 19:00:53,CAM_JUNCTION_01,700,Car,0.922,3408,Northbound_Lane1,37.9,0
3799,2026-08-06 19:00:53,CAM_JUNCTION_01,700,Car,0.828,3085,Northbound_Lane2,10.9,0
3800,2026-08-06 19:00:53,CAM_JUNCTION_01,701,Car,0.967,11477,Westbound_Lane1,37.8,0
3801,2026-08-06 19:00:53,CAM_JUNCTION_01,701,Car,0.866,1939,Northbound_Lane2,11.8,0
3802,2026-08-06 19:00:53,CAM_JUNCTION_01,701,Motorcycle,0.885,2417,Eastbound_Lane1,7.5,0
3803,2026-08-06 19:00:53,CAM_JUNCTION_01,701,Car,0.801,8011,Northbound_Lane2,12.5,0
3804,2026-08-06 19:00:53,CAM_JUNCTION_01,701,Car,0.903,3225,Eastbound_Lane1,13.8,0
3805,2026-08-06 19:00:53,CAM_JUNCTION_01,701,Car,0.875,7995,Eastbound_Lane1,24.9,0
3806,2026-08-06 19:00:54,CAM_JUNCTION_01,702,Car,0.828,15485,Southbound_Lane1,17.5,0
3807,2026-08-06 19:00:54,CAM_JUNCTION_01,702,Car,0.945,12836,Northbound_Lane2,16.6,0
3808,2026-08-06 19:00:54,CAM_JUNCTION_01,703,Car,0.881,15840,Southbound_Lane1,17.7,0
3809,2026-08-06 19:00:54,CAM_JUNCTION_01,703,Car,0.947,14629,Eastbound_Lane1,17.0,0
3810,2026-08-06 19:00:54,CAM_JUNCTION_01,703,Motorcycle,0.943,11044,Eastbound_Lane1,33.6,0
3811,2026-08-06 19:00:54,CAM_JUNCTION_01,703,Car,0.827,16862,Westbound_Lane1,13.3,0
3812,2026-08-06 19:00:54,CAM_JUNCTION_01,703,Car,0.822,7784,Northbound_Lane1,38.0,0
3813,2026-08-06 19:00:54,CAM_JUNCTION_01,703,Car,0.806,3889,Eastbound_Lane1,20.1,0
3814,2026-08-06 19:00:55,CAM_JUNCTION_01,704,Car,0.861,8086,Westbound_Lane1,41.9,0
3815,2026-08-06 19:00:55,CAM_JUNCTION_01,704,Car,0.819,4666,Westbound_Lane1,27.4,0
3816,2026-08-06 19:00:55,CAM_JUNCTION_01,704,Car,0.914,13928,Westbound_Lane1,45.9,0
3817,2026-08-06 19:00:55,CAM_JUNCTION_01,704,Car,0.898,6927,Westbound_Lane1,36.0,0
3818,2026-08-06 19:00:55,CAM_JUNCTION_01,704,Car,0.965,16410,Eastbound_Lane1,28.5,0
3819,2026-08-06 19:00:55,CAM_JUNCTION_01,704,Car,0.791,17455,Northbound_Lane2,36.1,0
3820,2026-08-06 19:00:55,CAM_JUNCTION_01,705,Car,0.907,13125,Northbound_Lane2,1.6,0
3821,2026-08-06 19:00:55,CAM_JUNCTION_01,705,Car,0.867,17879,Westbound_Lane1,52.4,0
3822,2026-08-06 19:00:55,CAM_JUNCTION_01,705,Car,0.976,16265,Northbound_Lane2,35.5,0
3823,2026-08-06 19:00:55,CAM_JUNCTION_01,705,Bus,0.802,2878,Northbound_Lane1,46.7,0
3824,2026-08-06 19:00:55,CAM_JUNCTION_01,705,Car,0.847,17360,Southbound_Lane1,9.1,0
3825,2026-08-06 19:00:56,CAM_JUNCTION_01,706,Motorcycle,0.836,9368,Eastbound_Lane1,1.3,0
3826,2026-08-06 19:00:56,CAM_JUNCTION_01,706,Car,0.888,2663,Southbound_Lane1,26.0,0
3827,2026-08-06 19:00:56,CAM_JUNCTION_01,706,Rickshaw,0.805,8205,Westbound_Lane1,53.1,0
3828,2026-08-06 19:00:56,CAM_JUNCTION_01,707,Car,0.907,14294,Eastbound_Lane1,2.4,0
3829,2026-08-06 19:00:56,CAM_JUNCTION_01,707,Car,0.923,12084,Westbound_Lane1,14.7,0
3830,2026-08-06 19:00:56,CAM_JUNCTION_01,707,Car,0.781,7236,Northbound_Lane1,53.2,0
3831,2026-08-06 19:00:56,CAM_JUNCTION_01,707,Car,0.81,6407,Northbound_Lane1,2.1,0
3832,2026-08-06 19:00:57,CAM_JUNCTION_01,708,Car,0.924,17051,Northbound_Lane2,7.8,0
3833,2026-08-06 19:00:57,CAM_JUNCTION_01,708,Car,0.961,3405,Southbound_Lane1,5.6,0
3834,2026-08-06 19:00:57,CAM_JUNCTION_01,708,Car,0.838,1270,Northbound_Lane2,14.2,0
3835,2026-08-06 19:00:57,CAM_JUNCTION_01,709,Car,0.822,12512,Northbound_Lane1,20.2,0
3836,2026-08-06 19:00:57,CAM_JUNCTION_01,709,Car,0.812,14008,Northbound_Lane2,18.2,0
3837,2026-08-06 19:00:57,CAM_JUNCTION_01,709,Motorcycle,0.909,7208,Eastbound_Lane1,51.1,0
3838,2026-08-06 19:00:57,CAM_JUNCTION_01,709,Car,0.921,16796,Eastbound_Lane1,48.3,0
3839,2026-08-06 19:00:58,CAM_JUNCTION_01,710,Car,0.956,10908,Eastbound_Lane1,25.1,0
3840,2026-08-06 19:00:58,CAM_JUNCTION_01,710,Rickshaw,0.888,15015,Westbound_Lane1,47.2,0
3841,2026-08-06 19:00:58,CAM_JUNCTION_01,711,Car,0.962,13555,Northbound_Lane2,14.9,0
3842,2026-08-06 19:00:58,CAM_JUNCTION_01,711,Car,0.846,1881,Westbound_Lane1,36.1,0
3843,2026-08-06 19:00:58,CAM_JUNCTION_01,711,Car,0.816,7333,Westbound_Lane1,0.9,0
3844,2026-08-06 19:00:58,CAM_JUNCTION_01,711,Car,0.885,6833,Northbound_Lane1,1.6,0
3845,2026-08-06 19:00:58,CAM_JUNCTION_01,711,Bus,0.965,3496,Westbound_Lane1,13.3,0
3846,2026-08-06 19:00:58,CAM_JUNCTION_01,711,Motorcycle,0.79,15131,Eastbound_Lane1,6.6,0
3847,2026-08-06 19:00:59,CAM_JUNCTION_01,712,Car,0.96,16074,Northbound_Lane2,42.7,0
3848,2026-08-06 19:00:59,CAM_JUNCTION_01,712,Car,0.909,1255,Northbound_Lane1,4.0,0
3849,2026-08-06 19:00:59,CAM_JUNCTION_01,713,Car,0.878,16929,Southbound_Lane1,34.6,0
3850,2026-08-06 19:00:59,CAM_JUNCTION_01,713,Car,0.946,6433,Eastbound_Lane1,33.3,0
3851,2026-08-06 19:01:00,CAM_JUNCTION_01,714,Car,0.793,6231,Westbound_Lane1,49.3,0
3852,2026-08-06 19:01:00,CAM_JUNCTION_01,714,Motorcycle,0.927,1553,Northbound_Lane2,20.4,0
3853,2026-08-06 19:01:00,CAM_JUNCTION_01,714,Motorcycle,0.884,10494,Westbound_Lane1,19.9,0
3854,2026-08-06 19:01:00,CAM_JUNCTION_01,715,Car,0.824,13184,Southbound_Lane1,53.4,0
3855,2026-08-06 19:01:00,CAM_JUNCTION_01,715,Car,0.939,6171,Eastbound_Lane1,31.1,0
3856,2026-08-06 19:01:00,CAM_JUNCTION_01,715,Car,0.878,16330,Eastbound_Lane1,9.3,0
3857,2026-08-06 19:01:00,CAM_JUNCTION_01,715,Bus,0.843,5776,Northbound_Lane1,24.4,0
3858,2026-08-06 19:01:00,CAM_JUNCTION_01,715,Truck,0.876,16867,Eastbound_Lane1,29.9,0
3859,2026-08-06 19:01:01,CAM_JUNCTION_01,716,Car,0.843,2904,Northbound_Lane1,20.3,0
3860,2026-08-06 19:01:01,CAM_JUNCTION_01,716,Car,0.858,12249,Northbound_Lane1,2.6,0
3861,2026-08-06 19:01:01,CAM_JUNCTION_01,716,Car,0.824,13976,Westbound_Lane1,17.9,0
3862,2026-08-06 19:01:01,CAM_JUNCTION_01,716,Car,0.949,14237,Southbound_Lane1,53.5,0
3863,2026-08-06 19:01:01,CAM_JUNCTION_01,717,Car,0.808,14491,Southbound_Lane1,55.0,0
3864,2026-08-06 19:01:01,CAM_JUNCTION_01,717,Car,0.81,10964,Northbound_Lane2,17.2,0
3865,2026-08-06 19:01:01,CAM_JUNCTION_01,717,Car,0.835,5196,Eastbound_Lane1,3.2,0
3866,2026-08-06 19:01:01,CAM_JUNCTION_01,717,Motorcycle,0.802,10382,Westbound_Lane1,8.2,0
3867,2026-08-06 19:01:02,CAM_JUNCTION_01,718,Car,0.827,9120,Eastbound_Lane1,39.4,0
3868,2026-08-06 19:01:02,CAM_JUNCTION_01,718,Car,0.809,7347,Westbound_Lane1,45.0,0
3869,2026-08-06 19:01:02,CAM_JUNCTION_01,719,Bus,0.812,15594,Eastbound_Lane1,14.3,0
3870,2026-08-06 19:01:02,CAM_JUNCTION_01,719,Car,0.85,13681,Northbound_Lane1,1.2,0
3871,2026-08-06 19:01:02,CAM_JUNCTION_01,719,Car,0.939,14688,Eastbound_Lane1,32.0,0
3872,2026-08-06 19:01:02,CAM_JUNCTION_01,719,Car,0.782,4907,Northbound_Lane2,52.9,0
3873,2026-08-06 19:01:02,CAM_JUNCTION_01,719,Car,0.893,4152,Southbound_Lane1,29.7,0
3874,2026-08-06 19:01:03,CAM_JUNCTION_01,720,Car,0.91,5080,Westbound_Lane1,50.6,0
3875,2026-08-06 19:01:03,CAM_JUNCTION_01,720,Car,0.878,15213,Southbound_Lane1,19.1,0
3876,2026-08-06 19:01:03,CAM_JUNCTION_01,720,Car,0.932,6498,Eastbound_Lane1,27.8,0
3877,2026-08-06 19:01:03,CAM_JUNCTION_01,720,Car,0.936,5220,Eastbound_Lane1,15.4,0
3878,2026-08-06 19:01:03,CAM_JUNCTION_01,720,Car,0.882,16066,Eastbound_Lane1,32.4,0
3879,2026-08-06 19:01:03,CAM_JUNCTION_01,720,Car,0.79,8882,Northbound_Lane1,8.3,0
3880,2026-08-06 19:01:03,CAM_JUNCTION_01,721,Car,0.814,5610,Westbound_Lane1,49.8,0
3881,2026-08-06 19:01:03,CAM_JUNCTION_01,721,Car,0.863,7723,Northbound_Lane2,32.5,0
3882,2026-08-06 19:01:03,CAM_JUNCTION_01,721,Car,0.832,2174,Southbound_Lane1,11.1,0
3883,2026-08-06 19:01:04,CAM_JUNCTION_01,722,Car,0.917,1861,Westbound_Lane1,19.8,0
3884,2026-08-06 19:01:04,CAM_JUNCTION_01,722,Car,0.813,2222,Westbound_Lane1,27.2,0
3885,2026-08-06 19:01:04,CAM_JUNCTION_01,722,Car,0.928,7509,Northbound_Lane2,52.3,0
3886,2026-08-06 19:01:04,CAM_JUNCTION_01,722,Car,0.845,10306,Eastbound_Lane1,43.4,0
3887,2026-08-06 19:01:04,CAM_JUNCTION_01,722,Car,0.856,11070,Southbound_Lane1,49.7,0
3888,2026-08-06 19:01:04,CAM_JUNCTION_01,723,Car,0.871,2962,Southbound_Lane1,42.0,0
3889,2026-08-06 19:01:04,CAM_JUNCTION_01,723,Car,0.833,10981,Eastbound_Lane1,0.3,0
3890,2026-08-06 19:01:04,CAM_JUNCTION_01,723,Car,0.844,11391,Westbound_Lane1,50.6,0
3891,2026-08-06 19:01:05,CAM_JUNCTION_01,724,Bus,0.833,1223,Eastbound_Lane1,6.4,0
3892,2026-08-06 19:01:05,CAM_JUNCTION_01,724,Car,0.962,13543,Westbound_Lane1,51.9,0
3893,2026-08-06 19:01:05,CAM_JUNCTION_01,724,Rickshaw,0.873,7295,Northbound_Lane1,37.2,0
3894,2026-08-06 19:01:05,CAM_JUNCTION_01,725,Bus,0.959,4302,Northbound_Lane2,49.0,0
3895,2026-08-06 19:01:05,CAM_JUNCTION_01,725,Car,0.793,7524,Northbound_Lane2,46.1,0
3896,2026-08-06 19:01:06,CAM_JUNCTION_01,726,Car,0.835,3781,Westbound_Lane1,43.8,0
3897,2026-08-06 19:01:06,CAM_JUNCTION_01,726,Car,0.954,6042,Westbound_Lane1,26.0,0
3898,2026-08-06 19:01:06,CAM_JUNCTION_01,726,Car,0.864,3404,Southbound_Lane1,29.9,0
3899,2026-08-06 19:01:06,CAM_JUNCTION_01,726,Car,0.84,11142,Eastbound_Lane1,54.2,0
3900,2026-08-06 19:01:06,CAM_JUNCTION_01,726,Car,0.872,16614,Eastbound_Lane1,13.9,0
3901,2026-08-06 19:01:06,CAM_JUNCTION_01,726,Car,0.9,16483,Southbound_Lane1,39.0,0
3902,2026-08-06 19:01:06,CAM_JUNCTION_01,727,Car,0.849,9610,Northbound_Lane1,11.7,0
3903,2026-08-06 19:01:06,CAM_JUNCTION_01,727,Bus,0.819,11949,Northbound_Lane1,38.2,0
3904,2026-08-06 19:01:06,CAM_JUNCTION_01,727,Car,0.849,16206,Westbound_Lane1,44.4,0
3905,2026-08-06 19:01:06,CAM_JUNCTION_01,727,Car,0.966,17077,Southbound_Lane1,23.6,0
3906,2026-08-06 19:01:06,CAM_JUNCTION_01,727,Car,0.804,1512,Westbound_Lane1,13.8,0
3907,2026-08-06 19:01:07,CAM_JUNCTION_01,728,Car,0.974,5280,Northbound_Lane1,26.2,0
3908,2026-08-06 19:01:07,CAM_JUNCTION_01,728,Car,0.919,13963,Eastbound_Lane1,4.9,0
3909,2026-08-06 19:01:07,CAM_JUNCTION_01,728,Car,0.93,15044,Northbound_Lane1,23.6,0
3910,2026-08-06 19:01:07,CAM_JUNCTION_01,729,Truck,0.782,16732,Westbound_Lane1,24.7,0
3911,2026-08-06 19:01:07,CAM_JUNCTION_01,729,Car,0.801,15104,Westbound_Lane1,11.6,0
3912,2026-08-06 19:01:07,CAM_JUNCTION_01,729,Car,0.829,4073,Eastbound_Lane1,21.8,0
3913,2026-08-06 19:01:07,CAM_JUNCTION_01,729,Truck,0.943,6792,Northbound_Lane2,11.7,0
3914,2026-08-06 19:01:08,CAM_JUNCTION_01,730,Car,0.936,17369,Westbound_Lane1,44.8,0
3915,2026-08-06 19:01:08,CAM_JUNCTION_01,730,Bus,0.859,15082,Southbound_Lane1,45.9,0
3916,2026-08-06 19:01:08,CAM_JUNCTION_01,730,Car,0.907,17871,Westbound_Lane1,41.6,0
3917,2026-08-06 19:01:08,CAM_JUNCTION_01,730,Car,0.791,14460,Eastbound_Lane1,5.6,0
3918,2026-08-06 19:01:08,CAM_JUNCTION_01,731,Car,0.794,8444,Westbound_Lane1,14.4,0
3919,2026-08-06 19:01:08,CAM_JUNCTION_01,731,Rickshaw,0.931,1884,Westbound_Lane1,46.2,0
3920,2026-08-06 19:01:08,CAM_JUNCTION_01,731,Car,0.853,5251,Northbound_Lane1,2.8,0
3921,2026-08-06 19:01:08,CAM_JUNCTION_01,731,Motorcycle,0.965,11206,Westbound_Lane1,33.4,0
3922,2026-08-06 19:01:08,CAM_JUNCTION_01,731,Car,0.852,17531,Northbound_Lane1,14.6,0
3923,2026-08-06 19:01:09,CAM_JUNCTION_01,732,Car,0.932,16885,Northbound_Lane1,37.6,0
3924,2026-08-06 19:01:09,CAM_JUNCTION_01,732,Car,0.911,3062,Northbound_Lane1,4.4,0
3925,2026-08-06 19:01:09,CAM_JUNCTION_01,732,Car,0.868,12972,Northbound_Lane2,33.9,0
3926,2026-08-06 19:01:09,CAM_JUNCTION_01,732,Car,0.876,9814,Southbound_Lane1,39.5,0
3927,2026-08-06 19:01:09,CAM_JUNCTION_01,732,Car,0.899,5068,Northbound_Lane1,41.3,0
3928,2026-08-06 19:01:09,CAM_JUNCTION_01,732,Car,0.956,9700,Eastbound_Lane1,11.5,0
3929,2026-08-06 19:01:09,CAM_JUNCTION_01,733,Car,0.862,10756,Northbound_Lane1,10.4,0
3930,2026-08-06 19:01:09,CAM_JUNCTION_01,733,Car,0.875,8378,Eastbound_Lane1,45.0,0
3931,2026-08-06 19:01:09,CAM_JUNCTION_01,733,Bus,0.906,14943,Southbound_Lane1,0.2,0
3932,2026-08-06 19:01:10,CAM_JUNCTION_01,734,Car,0.864,4874,Westbound_Lane1,40.9,0
3933,2026-08-06 19:01:10,CAM_JUNCTION_01,734,Car,0.948,6198,Northbound_Lane1,31.1,0
3934,2026-08-06 19:01:10,CAM_JUNCTION_01,734,Bus,0.952,10863,Northbound_Lane2,33.4,0
3935,2026-08-06 19:01:10,CAM_JUNCTION_01,734,Car,0.966,10044,Northbound_Lane2,10.2,0
3936,2026-08-06 19:01:10,CAM_JUNCTION_01,735,Car,0.896,17197,Eastbound_Lane1,17.5,0
3937,2026-08-06 19:01:10,CAM_JUNCTION_01,735,Car,0.825,9587,Southbound_Lane1,41.0,0
3938,2026-08-06 19:01:11,CAM_JUNCTION_01,736,Car,0.938,2781,Northbound_Lane1,39.5,0
3939,2026-08-06 19:01:11,CAM_JUNCTION_01,736,Car,0.885,4270,Westbound_Lane1,27.2,0
3940,2026-08-06 19:01:11,CAM_JUNCTION_01,736,Car,0.807,7435,Southbound_Lane1,46.4,0
3941,2026-08-06 19:01:11,CAM_JUNCTION_01,736,Car,0.856,10212,Westbound_Lane1,31.4,0
3942,2026-08-06 19:01:11,CAM_JUNCTION_01,736,Car,0.873,11303,Southbound_Lane1,6.2,0
3943,2026-08-06 19:01:11,CAM_JUNCTION_01,736,Car,0.863,12935,Northbound_Lane2,53.8,0
3944,2026-08-06 19:01:11,CAM_JUNCTION_01,737,Car,0.875,2038,Southbound_Lane1,34.5,0
3945,2026-08-06 19:01:11,CAM_JUNCTION_01,737,Truck,0.935,4167,Northbound_Lane2,36.2,0
3946,2026-08-06 19:01:11,CAM_JUNCTION_01,737,Ambulance,0.792,5532,Westbound_Lane1,66.9,1
3947,2026-08-06 19:01:11,CAM_JUNCTION_01,737,Car,0.891,4852,Northbound_Lane2,30.8,0
3948,2026-08-06 19:01:11,CAM_JUNCTION_01,737,Car,0.874,3791,Southbound_Lane1,39.3,0
3949,2026-08-06 19:01:12,CAM_JUNCTION_01,738,Car,0.817,11390,Westbound_Lane1,51.4,0
3950,2026-08-06 19:01:12,CAM_JUNCTION_01,738,Motorcycle,0.814,16890,Eastbound_Lane1,8.2,0
3951,2026-08-06 19:01:12,CAM_JUNCTION_01,738,Car,0.943,11646,Eastbound_Lane1,18.1,0
3952,2026-08-06 19:01:12,CAM_JUNCTION_01,739,Car,0.92,16519,Northbound_Lane2,47.6,0
3953,2026-08-06 19:01:12,CAM_JUNCTION_01,739,Car,0.9,11024,Northbound_Lane2,49.4,0
3954,2026-08-06 19:01:12,CAM_JUNCTION_01,739,Car,0.911,7397,Westbound_Lane1,26.0,0
3955,2026-08-06 19:01:13,CAM_JUNCTION_01,740,Car,0.89,3024,Southbound_Lane1,7.4,0
3956,2026-08-06 19:01:13,CAM_JUNCTION_01,740,Car,0.917,4785,Southbound_Lane1,6.6,0
3957,2026-08-06 19:01:13,CAM_JUNCTION_01,740,Car,0.806,4960,Southbound_Lane1,15.8,0
3958,2026-08-06 19:01:13,CAM_JUNCTION_01,740,Car,0.832,5797,Northbound_Lane1,12.9,0
3959,2026-08-06 19:01:13,CAM_JUNCTION_01,740,Bus,0.824,6842,Southbound_Lane1,40.0,0
3960,2026-08-06 19:01:13,CAM_JUNCTION_01,741,Car,0.857,1852,Southbound_Lane1,37.5,0
3961,2026-08-06 19:01:13,CAM_JUNCTION_01,741,Car,0.957,14753,Northbound_Lane1,14.3,0
3962,2026-08-06 19:01:13,CAM_JUNCTION_01,741,Car,0.857,5572,Northbound_Lane1,27.3,0
3963,2026-08-06 19:01:14,CAM_JUNCTION_01,742,Car,0.866,15251,Northbound_Lane2,49.9,0
3964,2026-08-06 19:01:14,CAM_JUNCTION_01,742,Car,0.789,11918,Northbound_Lane1,54.3,0
3965,2026-08-06 19:01:14,CAM_JUNCTION_01,743,Car,0.825,3309,Southbound_Lane1,23.5,0
3966,2026-08-06 19:01:14,CAM_JUNCTION_01,743,Car,0.823,10930,Northbound_Lane2,6.2,0
3967,2026-08-06 19:01:14,CAM_JUNCTION_01,743,Car,0.953,17684,Northbound_Lane1,6.2,0
3968,2026-08-06 19:01:14,CAM_JUNCTION_01,743,Car,0.976,13179,Southbound_Lane1,8.7,0
3969,2026-08-06 19:01:15,CAM_JUNCTION_01,744,Car,0.977,13125,Eastbound_Lane1,9.1,0
3970,2026-08-06 19:01:15,CAM_JUNCTION_01,744,Car,0.829,8045,Eastbound_Lane1,4.9,0
3971,2026-08-06 19:01:15,CAM_JUNCTION_01,745,Car,0.809,12163,Eastbound_Lane1,3.7,0
3972,2026-08-06 19:01:15,CAM_JUNCTION_01,745,Truck,0.875,3875,Westbound_Lane1,14.1,0
3973,2026-08-06 19:01:15,CAM_JUNCTION_01,745,Car,0.81,12445,Eastbound_Lane1,18.6,0
3974,2026-08-06 19:01:16,CAM_JUNCTION_01,746,Car,0.973,2967,Northbound_Lane2,38.8,0
3975,2026-08-06 19:01:16,CAM_JUNCTION_01,746,Car,0.972,12922,Southbound_Lane1,13.3,0
3976,2026-08-06 19:01:16,CAM_JUNCTION_01,747,Car,0.885,6803,Eastbound_Lane1,28.2,0
3977,2026-08-06 19:01:16,CAM_JUNCTION_01,747,Car,0.795,8575,Southbound_Lane1,1.9,0
3978,2026-08-06 19:01:16,CAM_JUNCTION_01,747,Car,0.947,5654,Northbound_Lane2,40.5,0
3979,2026-08-06 19:01:16,CAM_JUNCTION_01,747,Motorcycle,0.872,14255,Southbound_Lane1,27.5,0
3980,2026-08-06 19:01:16,CAM_JUNCTION_01,747,Motorcycle,0.915,9489,Northbound_Lane2,12.7,0
3981,2026-08-06 19:01:17,CAM_JUNCTION_01,748,Car,0.918,1828,Northbound_Lane2,48.8,0
3982,2026-08-06 19:01:17,CAM_JUNCTION_01,748,Motorcycle,0.867,1723,Eastbound_Lane1,19.6,0
3983,2026-08-06 19:01:17,CAM_JUNCTION_01,749,Car,0.94,12058,Northbound_Lane2,36.6,0
3984,2026-08-06 19:01:17,CAM_JUNCTION_01,749,Car,0.825,6158,Northbound_Lane1,28.6,0
3985,2026-08-06 19:01:18,CAM_JUNCTION_01,750,Car,0.79,12389,Northbound_Lane2,29.8,0
3986,2026-08-06 19:01:18,CAM_JUNCTION_01,750,Car,0.87,12158,Eastbound_Lane1,37.6,0
3987,2026-08-06 19:01:18,CAM_JUNCTION_01,750,Car,0.884,8546,Eastbound_Lane1,11.5,0
3988,2026-08-06 19:01:18,CAM_JUNCTION_01,751,Car,0.784,11137,Southbound_Lane1,27.9,0
3989,2026-08-06 19:01:18,CAM_JUNCTION_01,751,Car,0.902,15849,Eastbound_Lane1,27.1,0
3990,2026-08-06 19:01:18,CAM_JUNCTION_01,751,Car,0.915,3033,Southbound_Lane1,20.7,0
3991,2026-08-06 19:01:18,CAM_JUNCTION_01,751,Car,0.935,11751,Northbound_Lane1,32.4,0
